"src_subject_id","start_time","end_time","browser","index","first_half_probabilities","second_half_probabilities","deck_color","deck_position","deck_probabilities","deck_contingencies","response_color","key_press","response_position","response_probability","reward_type","trial_type","rt","reward_tally","exclusion_reason"
"A2OA3ZDP0Y3Q9U","Sat Oct 03 2020 16:26:59 GMT-0500 (Central Daylight Time)","Sat Oct 03 2020 16:36:20 GMT-0500 (Central Daylight Time)","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",1,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']","black",50,"middle","high","True","False",1258,100,NA
"A2OA3ZDP0Y3Q9U","Sat Oct 03 2020 16:26:59 GMT-0500 (Central Daylight Time)","Sat Oct 03 2020 16:36:20 GMT-0500 (Central Daylight Time)","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",2,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']","black",50,"middle","high","True","False",619,200,NA
"A2OA3ZDP0Y3Q9U","Sat Oct 03 2020 16:26:59 GMT-0500 (Central Daylight Time)","Sat Oct 03 2020 16:36:20 GMT-0500 (Central Daylight Time)","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",3,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']","black",50,"middle","high","True","False",603,300,NA
"A2OA3ZDP0Y3Q9U","Sat Oct 03 2020 16:26:59 GMT-0500 (Central Daylight Time)","Sat Oct 03 2020 16:36:20 GMT-0500 (Central Daylight Time)","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",4,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']","black",50,"middle","high","False","False",963,250,NA
"A2OA3ZDP0Y3Q9U","Sat Oct 03 2020 16:26:59 GMT-0500 (Central Daylight Time)","Sat Oct 03 2020 16:36:20 GMT-0500 (Central Daylight Time)","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",5,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']","black",50,"middle","high","True","False",972,350,NA
"A2OA3ZDP0Y3Q9U","Sat Oct 03 2020 16:26:59 GMT-0500 (Central Daylight Time)","Sat Oct 03 2020 16:36:20 GMT-0500 (Central Daylight Time)","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",6,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']","black",50,"middle","high","True","False",610,450,NA
"A2OA3ZDP0Y3Q9U","Sat Oct 03 2020 16:26:59 GMT-0500 (Central Daylight Time)","Sat Oct 03 2020 16:36:20 GMT-0500 (Central Daylight Time)","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",7,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']","black",50,"middle","high","True","False",684,550,NA
"A2OA3ZDP0Y3Q9U","Sat Oct 03 2020 16:26:59 GMT-0500 (Central Daylight Time)","Sat Oct 03 2020 16:36:20 GMT-0500 (Central Daylight Time)","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",8,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']","black",50,"middle","high","True","False",635,650,NA
"A2OA3ZDP0Y3Q9U","Sat Oct 03 2020 16:26:59 GMT-0500 (Central Daylight Time)","Sat Oct 03 2020 16:36:20 GMT-0500 (Central Daylight Time)","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",9,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']","black",50,"middle","high","True","True",515,750,NA
"A2OA3ZDP0Y3Q9U","Sat Oct 03 2020 16:26:59 GMT-0500 (Central Daylight Time)","Sat Oct 03 2020 16:36:20 GMT-0500 (Central Daylight Time)","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",10,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","black",50,"middle","medium","True","False",428,850,NA
