"src_subject_id","start_time","end_time","browser","index","first_half_probabilities","second_half_probabilities","deck_color","deck_position","deck_probabilities","deck_contingencies","response_color","key_press","response_position","response_probability","reward_type","trial_type","rt","reward_tally","exclusion_reason"
"AHOQWPD49OMW3","Wed Jan 29 2020 13:15:59 GMT-0500 (Eastern Standard Time)","Wed Jan 29 2020 13:26:26 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36 OPR/65.0.3467.78",1,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","blue",49,"left","low","False","False",1852,-50,NA
"AHOQWPD49OMW3","Wed Jan 29 2020 13:15:59 GMT-0500 (Eastern Standard Time)","Wed Jan 29 2020 13:26:26 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36 OPR/65.0.3467.78",2,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",50,"middle","medium","True","False",378,50,NA
"AHOQWPD49OMW3","Wed Jan 29 2020 13:15:59 GMT-0500 (Eastern Standard Time)","Wed Jan 29 2020 13:26:26 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36 OPR/65.0.3467.78",3,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",50,"middle","medium","False","False",542,0,NA
"AHOQWPD49OMW3","Wed Jan 29 2020 13:15:59 GMT-0500 (Eastern Standard Time)","Wed Jan 29 2020 13:26:26 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36 OPR/65.0.3467.78",4,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","red",51,"right","high","True","False",349,100,NA
"AHOQWPD49OMW3","Wed Jan 29 2020 13:15:59 GMT-0500 (Eastern Standard Time)","Wed Jan 29 2020 13:26:26 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36 OPR/65.0.3467.78",5,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","blue",49,"left","low","False","False",327,50,NA
"AHOQWPD49OMW3","Wed Jan 29 2020 13:15:59 GMT-0500 (Eastern Standard Time)","Wed Jan 29 2020 13:26:26 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36 OPR/65.0.3467.78",6,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","red",51,"right","high","True","False",486,150,NA
"AHOQWPD49OMW3","Wed Jan 29 2020 13:15:59 GMT-0500 (Eastern Standard Time)","Wed Jan 29 2020 13:26:26 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36 OPR/65.0.3467.78",7,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","red",51,"right","high","True","False",457,250,NA
"AHOQWPD49OMW3","Wed Jan 29 2020 13:15:59 GMT-0500 (Eastern Standard Time)","Wed Jan 29 2020 13:26:26 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36 OPR/65.0.3467.78",8,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","red",51,"right","high","True","False",443,350,NA
"AHOQWPD49OMW3","Wed Jan 29 2020 13:15:59 GMT-0500 (Eastern Standard Time)","Wed Jan 29 2020 13:26:26 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36 OPR/65.0.3467.78",9,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",50,"middle","medium","False","False",481,300,NA
"AHOQWPD49OMW3","Wed Jan 29 2020 13:15:59 GMT-0500 (Eastern Standard Time)","Wed Jan 29 2020 13:26:26 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36 OPR/65.0.3467.78",10,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","red",51,"right","high","True","False",132,400,NA
