"src_subject_id","start_time","end_time","browser","index","first_half_probabilities","second_half_probabilities","deck_color","deck_position","deck_probabilities","deck_contingencies","response_color","key_press","response_position","response_probability","reward_type","trial_type","rt","reward_tally","exclusion_reason"
"A2541C8MY0BYV3","Tue Jan 28 2020 08:37:53 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 08:44:01 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0",1,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","black",50,"middle","low",FALSE,FALSE,1069,-50,NA
"A2541C8MY0BYV3","Tue Jan 28 2020 08:37:53 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 08:44:01 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0",2,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","blue",49,"left","high",TRUE,FALSE,415,50,NA
"A2541C8MY0BYV3","Tue Jan 28 2020 08:37:53 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 08:44:01 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0",3,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","blue",49,"left","high",TRUE,FALSE,287,150,NA
"A2541C8MY0BYV3","Tue Jan 28 2020 08:37:53 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 08:44:01 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0",4,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","blue",49,"left","high",TRUE,FALSE,276,250,NA
"A2541C8MY0BYV3","Tue Jan 28 2020 08:37:53 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 08:44:01 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0",5,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","blue",49,"left","high",TRUE,FALSE,427,350,NA
"A2541C8MY0BYV3","Tue Jan 28 2020 08:37:53 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 08:44:01 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0",6,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","blue",49,"left","high",TRUE,FALSE,277,450,NA
"A2541C8MY0BYV3","Tue Jan 28 2020 08:37:53 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 08:44:01 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0",7,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","blue",49,"left","high",TRUE,FALSE,129,550,NA
"A2541C8MY0BYV3","Tue Jan 28 2020 08:37:53 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 08:44:01 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0",8,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","blue",49,"left","high",TRUE,FALSE,308,650,NA
"A2541C8MY0BYV3","Tue Jan 28 2020 08:37:53 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 08:44:01 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0",9,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","blue",49,"left","high",TRUE,FALSE,357,750,NA
"A2541C8MY0BYV3","Tue Jan 28 2020 08:37:53 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 08:44:01 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0",10,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","blue",49,"left","high",TRUE,TRUE,2378,850,NA
"A2541C8MY0BYV3","Tue Jan 28 2020 08:37:53 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 08:44:01 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0",11,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']","blue",49,"left","low",FALSE,FALSE,484,800,NA
"A2541C8MY0BYV3","Tue Jan 28 2020 08:37:53 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 08:44:01 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0",12,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']","black",50,"middle","high",TRUE,FALSE,448,900,NA
"A2541C8MY0BYV3","Tue Jan 28 2020 08:37:53 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 08:44:01 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0",13,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']","black",50,"middle","high",TRUE,FALSE,373,1000,NA
"A2541C8MY0BYV3","Tue Jan 28 2020 08:37:53 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 08:44:01 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0",14,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']","black",50,"middle","high",TRUE,FALSE,218,1100,NA
"A2541C8MY0BYV3","Tue Jan 28 2020 08:37:53 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 08:44:01 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0",15,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']","black",50,"middle","high",TRUE,FALSE,248,1200,NA
"A2541C8MY0BYV3","Tue Jan 28 2020 08:37:53 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 08:44:01 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0",16,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']","black",50,"middle","high",TRUE,FALSE,221,1300,NA
"A2541C8MY0BYV3","Tue Jan 28 2020 08:37:53 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 08:44:01 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0",17,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']","black",50,"middle","high",TRUE,FALSE,312,1400,NA
"A2541C8MY0BYV3","Tue Jan 28 2020 08:37:53 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 08:44:01 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0",18,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']","black",50,"middle","high",TRUE,FALSE,443,1500,NA
