"src_subject_id","start_time","end_time","browser","index","first_half_probabilities","second_half_probabilities","deck_color","deck_position","deck_probabilities","deck_contingencies","response_color","key_press","response_position","response_probability","reward_type","trial_type","rt","reward_tally","exclusion_reason"
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",99,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",51,"right","low","False","False",195,5250,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",100,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",225,5350,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",101,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","False","False",322,5300,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",102,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",51,"right","low","True","False",91,5400,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",103,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",51,"right","low","False","False",258,5350,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",104,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",243,5450,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",105,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",196,5550,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",106,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","False","False",242,5500,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",107,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",51,"right","low","False","False",211,5450,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",108,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",259,5550,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",109,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",195,5650,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",110,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",290,5750,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",111,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",308,5850,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",112,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",257,5950,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",113,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","False","True",323,5900,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",114,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']","black",51,"right","low","False","False",291,5850,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",115,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']","blue",50,"middle","medium","True","False",227,5950,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",116,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']","blue",50,"middle","medium","False","False",355,5900,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",117,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']","black",51,"right","low","False","False",275,5850,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",118,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']","blue",50,"middle","medium","True","False",306,5950,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",119,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']","blue",50,"middle","medium","False","False",259,5900,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",120,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']","red",49,"left","high","True","False",227,6000,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",121,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",492,6100,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",122,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",196,6200,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",123,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","False","False",194,6150,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",124,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",51,"right","low","False","False",186,6100,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",125,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",161,6200,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",126,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",306,6300,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",127,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",210,6400,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",128,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",180,6500,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",129,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","False","False",177,6450,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",130,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","red",49,"left","medium","False","False",146,6400,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",131,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",242,6500,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",132,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",258,6600,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",133,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","False","False",163,6550,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",134,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",51,"right","low","False","False",259,6500,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",135,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",177,6600,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",136,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",210,6700,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",137,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",194,6800,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",138,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","False","False",227,6750,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",139,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",51,"right","low","False","False",242,6700,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",140,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",227,6800,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",141,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","False","False",273,6750,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",142,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","red",49,"left","medium","False","False",274,6700,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",143,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","False","False",322,6650,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",144,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",322,6750,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",145,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",369,6850,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",146,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",196,6950,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",147,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","False","False",18,6900,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",148,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",202,7000,NA
