"src_subject_id","start_time","end_time","browser","index","first_half_probabilities","second_half_probabilities","deck_color","deck_position","deck_probabilities","deck_contingencies","response_color","key_press","response_position","response_probability","reward_type","trial_type","rt","reward_tally","exclusion_reason"
"AJAKX491SGILM","Tue Jan 28 2020 13:48:25 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 13:54:56 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",1,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","red",50,"middle","medium","False","False",1282,-50,NA
"AJAKX491SGILM","Tue Jan 28 2020 13:48:25 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 13:54:56 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",2,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","blue",51,"right","low","False","False",763,-100,NA
"AJAKX491SGILM","Tue Jan 28 2020 13:48:25 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 13:54:56 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",3,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","blue",51,"right","low","False","False",338,-150,NA
"AJAKX491SGILM","Tue Jan 28 2020 13:48:25 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 13:54:56 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",4,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","red",50,"middle","medium","True","False",483,-50,NA
"AJAKX491SGILM","Tue Jan 28 2020 13:48:25 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 13:54:56 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",5,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","red",50,"middle","medium","False","False",347,-100,NA
"AJAKX491SGILM","Tue Jan 28 2020 13:48:25 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 13:54:56 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",6,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","black",49,"left","high","True","False",617,0,NA
"AJAKX491SGILM","Tue Jan 28 2020 13:48:25 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 13:54:56 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",7,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","blue",51,"right","low","False","False",682,-50,NA
"AJAKX491SGILM","Tue Jan 28 2020 13:48:25 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 13:54:56 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",8,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","black",49,"left","high","True","False",257,50,NA
"AJAKX491SGILM","Tue Jan 28 2020 13:48:25 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 13:54:56 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",9,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","black",49,"left","high","True","False",538,150,NA
"AJAKX491SGILM","Tue Jan 28 2020 13:48:25 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 13:54:56 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",10,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","red",50,"middle","medium","True","False",588,250,NA
"AJAKX491SGILM","Tue Jan 28 2020 13:48:25 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 13:54:56 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",11,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","black",49,"left","high","True","False",577,350,NA
"AJAKX491SGILM","Tue Jan 28 2020 13:48:25 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 13:54:56 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",12,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","blue",51,"right","low","False","False",306,300,NA
"AJAKX491SGILM","Tue Jan 28 2020 13:48:25 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 13:54:56 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",13,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","black",49,"left","high","True","False",277,400,NA
"AJAKX491SGILM","Tue Jan 28 2020 13:48:25 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 13:54:56 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",14,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","black",49,"left","high","True","False",273,500,NA
"AJAKX491SGILM","Tue Jan 28 2020 13:48:25 GMT-0500 (Eastern Standard Time)","Tue Jan 28 2020 13:54:56 GMT-0500 (Eastern Standard Time)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",15,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","black",49,"left","high","True","False",298,600,NA
