"src_subject_id","start_time","end_time","browser","index","first_half_probabilities","second_half_probabilities","deck_color","deck_position","deck_probabilities","deck_contingencies","response_color","key_press","response_position","response_probability","reward_type","trial_type","rt","reward_tally","exclusion_reason"
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",51,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","blue",51,"right","medium","False","False",179,2700,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",52,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","blue",51,"right","medium","True","False",122,2800,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",53,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","blue",51,"right","medium","True","False",67,2900,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",54,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","blue",51,"right","medium","False","False",114,2850,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",55,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","blue",51,"right","medium","False","False",19,2800,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",56,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","red",50,"middle","low","False","False",84,2750,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",57,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",90,2850,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",58,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","black",49,"left","high","False","False",219,2800,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",59,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","blue",51,"right","medium","True","False",1689443,2900,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",60,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","blue",51,"right","medium","True","False",290,3000,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",61,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","blue",51,"right","medium","False","False",251,2950,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",62,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","blue",51,"right","medium","False","False",330,2900,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",63,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","red",50,"middle","low","True","False",35,3000,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",64,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","red",50,"middle","low","False","False",283,2950,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",65,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",196,3050,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",66,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","black",49,"left","high","False","False",274,3000,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",67,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","blue",51,"right","medium","True","False",147,3100,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",68,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","blue",51,"right","medium","False","False",4,3050,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",69,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","blue",51,"right","medium","True","False",2,3150,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",70,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",1059,3250,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",71,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",220,3350,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",72,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",337,3450,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",73,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",923,3550,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",74,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",410,3650,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",75,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","black",49,"left","high","False","False",557,3600,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",76,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",257,3700,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",77,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",245,3800,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",78,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']","black",49,"left","high","True","True",153,3900,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",79,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",49,"left","low","False","False",213,3850,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",80,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",49,"left","low","False","False",4,3800,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",81,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'low', u'high', u'medium']","red",50,"middle","high","True","False",228,3900,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",82,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'low', u'high', u'medium']","red",50,"middle","high","True","False",162,4000,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",83,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'low', u'high', u'medium']","red",50,"middle","high","True","False",267,4100,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",84,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'low', u'high', u'medium']","red",50,"middle","high","True","False",45967,4200,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",85,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'low', u'high', u'medium']","red",50,"middle","high","True","False",313,4300,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",86,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'low', u'high', u'medium']","red",50,"middle","high","True","False",251,4400,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",87,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'low', u'high', u'medium']","red",50,"middle","high","True","False",227,4500,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",88,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'low', u'high', u'medium']","red",50,"middle","high","True","False",252,4600,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",89,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'low', u'high', u'medium']","red",50,"middle","high","True","True",251,4700,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",90,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'low', u'high']","red",50,"middle","low","True","False",4396,4800,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",91,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'low', u'high']","red",50,"middle","low","False","False",4483,4750,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",92,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'low', u'high']","black",49,"left","medium","False","False",483,4700,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",93,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'low', u'high']","blue",51,"right","high","True","False",789,4800,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",94,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'low', u'high']","blue",51,"right","high","True","False",457,4900,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",95,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'low', u'high']","blue",51,"right","high","True","False",395,5000,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",96,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'low', u'high']","blue",51,"right","high","True","False",195,5100,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",97,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'low', u'high']","blue",51,"right","high","True","False",139,5200,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",98,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'low', u'high']","blue",51,"right","high","False","False",58,5150,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",99,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'low', u'high']","blue",51,"right","high","True","False",51,5250,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",100,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'low', u'high']","blue",51,"right","high","True","False",146,5350,NA
