"src_subject_id","start_time","end_time","browser","index","first_half_probabilities","second_half_probabilities","deck_color","deck_position","deck_probabilities","deck_contingencies","response_color","key_press","response_position","response_probability","reward_type","trial_type","rt","reward_tally","exclusion_reason"
"A1Q56N80RJLQ7S","Wed Oct 28 2020 15:34:22 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 15:40:34 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36",1,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","black",50,"middle","medium","False","False",923,-50,NA
"A1Q56N80RJLQ7S","Wed Oct 28 2020 15:34:22 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 15:40:34 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36",2,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","red",51,"right","low","False","False",498,-100,NA
"A1Q56N80RJLQ7S","Wed Oct 28 2020 15:34:22 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 15:40:34 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36",3,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","blue",49,"left","high","True","False",398,0,NA
"A1Q56N80RJLQ7S","Wed Oct 28 2020 15:34:22 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 15:40:34 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36",4,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","blue",49,"left","high","True","False",390,100,NA
"A1Q56N80RJLQ7S","Wed Oct 28 2020 15:34:22 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 15:40:34 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36",5,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","blue",49,"left","high","False","False",370,50,NA
"A1Q56N80RJLQ7S","Wed Oct 28 2020 15:34:22 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 15:40:34 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36",6,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","blue",49,"left","high","True","False",316,150,NA
"A1Q56N80RJLQ7S","Wed Oct 28 2020 15:34:22 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 15:40:34 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36",7,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","blue",49,"left","high","True","False",351,250,NA
"A1Q56N80RJLQ7S","Wed Oct 28 2020 15:34:22 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 15:40:34 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36",8,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","blue",49,"left","high","True","False",281,350,NA
"A1Q56N80RJLQ7S","Wed Oct 28 2020 15:34:22 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 15:40:34 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36",9,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","blue",49,"left","high","True","False",308,450,NA
"A1Q56N80RJLQ7S","Wed Oct 28 2020 15:34:22 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 15:40:34 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36",10,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","blue",49,"left","high","True","False",286,550,NA
"A1Q56N80RJLQ7S","Wed Oct 28 2020 15:34:22 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 15:40:34 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36",11,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']","blue",49,"left","high","True","True",266,650,NA
