"src_subject_id","start_time","end_time","browser","index","first_half_probabilities","second_half_probabilities","deck_color","deck_position","deck_probabilities","deck_contingencies","response_color","key_press","response_position","response_probability","reward_type","trial_type","rt","reward_tally","exclusion_reason"
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",1,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']","red",49,"left","medium","True","False",3867,100,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",2,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']","red",49,"left","medium","True","False",595,200,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",3,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']","red",49,"left","medium","True","False",1355,300,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",4,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']","red",49,"left","medium","False","False",1004,250,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",5,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']","black",51,"right","high","True","False",570,350,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",6,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']","black",51,"right","high","True","False",589,450,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",7,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']","black",51,"right","high","True","False",1226,550,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",8,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']","black",51,"right","high","True","False",1153,650,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",9,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']","black",51,"right","high","True","False",1708,750,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",10,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']","black",51,"right","high","True","False",898,850,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",11,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']","black",51,"right","high","True","False",980,950,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",12,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']","black",51,"right","high","True","False",691,1050,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",13,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']","black",51,"right","high","False","True",1525,1000,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",14,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",370,1100,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",15,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",317,1200,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",16,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",314,1300,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",17,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",440,1400,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",18,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",307,1500,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",19,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",324,1600,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",20,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","False","False",791,1550,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",21,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","red",49,"left","medium","True","False",452,1650,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",22,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","red",49,"left","medium","False","False",580,1600,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",23,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","black",51,"right","low","False","False",411,1550,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",24,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",284,1650,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",25,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",323,1750,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",26,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",395,1850,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",27,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",363,1950,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",28,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",403,2050,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",29,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","False","False",348,2000,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",30,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","black",51,"right","low","False","False",389,1950,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",31,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",1427,2050,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",32,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",326,2150,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",33,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","True",353,2250,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",34,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']","blue",50,"middle","low","False","False",372,2200,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",35,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']","red",49,"left","medium","False","False",373,2150,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",36,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']","black",51,"right","high","True","False",578,2250,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",37,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']","black",51,"right","high","True","False",460,2350,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",38,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']","black",51,"right","high","True","False",335,2450,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",39,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']","black",51,"right","high","True","False",481,2550,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",40,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']","black",51,"right","high","True","False",300,2650,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",41,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","red",49,"left","medium","False","False",2138,2600,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",42,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",20,2700,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",43,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",595,2800,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",44,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",276,2900,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",45,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",300,3000,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",46,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",554,3100,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",47,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",339,3200,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",48,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",460,3300,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",49,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","False",452,3400,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",50,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","True",308,3500,NA
